# Note - 2/19/18,,,,,,
# Note - AXI Goldline KV 370,,,,,,
# Note - _AXi_5320/18,,,,,,
# ESC - VK03531,,,,,,
# Poles - 2,,,,,,
# Gear Ratio - 1,,,,,,
# KV - 1100,,,,,,
# Graph Data - 12 Sessions - Saved Monday, February 19,2018,,,,
# Start Of Session - Sample Time: 0.100,,,,,,
# Reset Source (Cause of reset):  Normal Boot-up Sequence,255,,,,,
# Idle Times: ,,,,,,
Throttle    , Power-Out   , Voltage     , Ripple      , Current     , Temperature , Speed       
True        , True        , True        , True        , True        , True        , True        
1.3856,17.255,20.07,0.211,0,73.2,16051
1.3856,17.255,20.07,0.211,0,72.5,16038
1.3856,17.255,20.07,0,0,72.5,16013
1.3856,17.255,20.07,0.423,0,72.5,16026
1.3856,17.255,20.28,0.211,0,73.2,16038
1.3856,17.255,20.07,0.423,0,72.5,16038
1.3856,17.255,20.07,0.211,0,72.5,16038
1.3856,17.255,20.07,0.211,0,72.5,16038
1.3856,17.255,20.07,0.211,0,72.5,16026
1.3856,17.255,20.07,0,0,72.5,16026
1.3856,17.255,20.07,0.211,0,72.5,16038
1.3856,17.255,20.07,0.211,0,72.5,16051
1.3856,17.255,20.07,0.211,0,72.5,16051
1.3856,17.255,20.07,0.211,0,72.5,16051
1.3856,17.255,20.07,0.211,0,72.5,16038
1.3856,17.255,20.07,0.211,0,72.5,16038
1.3856,17.255,20.07,0.211,0,72.5,16063
1.3856,17.255,20.07,0.211,0,72.5,16051
1.3856,17.255,20.07,0.211,0,72.5,16063
1.3856,17.255,20.07,0.211,0,72.5,16063
1.3856,17.255,20.07,0.211,0,72.5,16076
1.3856,17.255,20.07,0.211,0,72.5,16038
1.3856,17.255,20.07,0.211,0,72.5,16051
1.3856,17.255,20.07,0.211,0,72.5,16063
1.3856,17.255,20.07,0.211,0,72.5,16051
1.3856,17.255,20.07,0.211,0,72.5,16063
1.3856,17.255,20.07,0.211,0,72.5,16051
1.3856,17.255,20.07,0.211,0,72.5,16051
1.3856,17.255,20.07,0.211,0,72.5,16038
1.3856,17.255,20.07,0.211,0,72.5,16051
1.3856,17.255,20.07,0.211,0,72.5,16051
1.3856,17.255,20.07,0.211,0,72.5,16063
1.3856,17.255,20.07,0.423,0,72.5,16063
1.3856,17.255,20.07,0.211,0,72.5,16038
1.3856,17.255,20.07,0,0,72.5,16051
1.3856,17.255,20.28,0.211,0,72.5,16063
1.3856,17.255,20.07,0.211,0,72.5,16051
1.3856,17.255,20.07,0.211,0,72.5,16051
1.3856,17.255,20.07,0.211,0,72.5,16051
1.3856,17.255,20.07,0.211,0,72.5,16026
1.3856,17.255,20.07,0.211,0,72.5,16013
1.3856,17.255,20.07,0.211,0,72.5,16026
1.3856,17.255,20.07,0.423,0,72.5,16051
1.3856,17.255,20.07,0.211,0,72.5,16038
1.3856,17.255,20.07,0.211,0,72.5,16038
1.3856,17.255,20.07,0.211,0,72.5,16038
1.3856,17.255,20.07,0.211,0,72.5,16051
1.3856,17.255,20.07,0.211,0,72.5,16063
1.3856,17.255,20.07,0.211,0,72.5,16076
1.3856,17.255,20.07,0.211,0,72.5,16089
1.3856,17.255,20.07,0.211,0,73.2,16089
1.3856,17.255,20.07,0.211,0,72.5,16063
1.3856,18.039,20.07,0.211,0,72.5,16076
1.3934,19.216,20.28,0.211,0,72.5,16165
1.3934,19.216,20.07,0.211,0,72.5,16373
1.3934,19.608,20.07,0.211,0,72.5,16545
1.3934,19.216,20.07,0.211,0,72.5,16640
1.3934,19.216,20.07,0.211,0,72.5,16749
1.3934,19.216,20.07,0.211,0,72.5,16804
1.3934,19.216,20.07,0.211,0,72.5,16859
1.3934,19.216,20.07,0.211,0,72.5,16887
1.3934,19.216,20.07,0.211,0,72.5,16929
1.3934,19.216,20.07,0.211,0,72.5,16971
1.3934,19.216,20.28,0.211,0,72.5,17000
1.3934,19.216,20.07,0.211,0,72.5,17028
1.3934,19.216,20.07,0.211,0,72.5,17042
1.3934,19.216,20.07,0.211,0,72.5,17057
1.3934,19.216,20.07,0.211,0,72.5,17028
1.3934,19.216,20.07,0.211,0,72.5,17042
1.3934,19.216,20.07,0.211,0,72.5,17042
1.3934,19.216,20.28,0.211,0,72.5,17042
1.3934,19.216,20.07,0.211,0,72.5,17071
1.3934,19.216,20.07,0.211,0,72.5,17071
1.3934,19.216,20.07,0.211,0,72.5,17071
1.3934,19.216,20.07,0.211,0,72.5,17071
1.3934,19.216,20.07,0.211,0,72.5,17071
1.3934,19.216,20.07,0.211,0,73.2,17057
1.3934,19.216,20.07,0.211,0,72.5,17028
1.3934,19.216,20.07,0.211,0,72.5,17057
1.3934,19.216,20.07,0.211,0,72.5,17057
1.3934,19.216,20.07,0.211,0,72.5,17071
1.3934,19.216,20.28,0.423,0,72.5,17057
1.3934,19.216,20.07,0.211,0,72.5,17071
1.3934,19.216,20.07,0.211,0,72.5,17071
1.3934,19.216,20.07,0.211,0,72.5,17042
1.3934,19.216,20.07,0.211,0,72.5,17042
1.3934,19.216,20.07,0.211,0,72.5,17028
1.3934,19.216,20.07,0.211,0,72.5,17014
1.3934,19.216,20.07,0.211,0,72.5,17042
1.3934,19.216,20.07,0.211,0,73.2,17042
1.3934,19.216,20.07,0.211,0,72.5,17042
1.3934,19.216,20.07,0.211,0,73.2,17042
1.3934,19.216,20.07,0.211,0,72.5,17028
1.3934,19.216,20.07,0.211,0,72.5,17028
1.3934,19.216,20.07,0.211,0,72.5,17014
1.3934,19.216,20.07,0.423,0,72.5,17014
1.3934,19.216,20.07,0.211,0,73.2,17014
1.3934,19.216,20.07,0.211,0,72.5,17028
1.3934,19.216,20.07,0.211,0,72.5,17042
1.3934,19.216,20.07,0.211,0,72.5,17028
1.3934,19.216,20.07,0.211,0,73.2,17028
1.3934,19.216,20.07,0.211,0,72.5,17028
1.3934,19.216,20.07,0.211,0,73.2,17042
1.3934,19.216,20.07,0.211,0,72.5,17014
1.3934,19.216,20.07,0.211,0,72.5,17028
1.3934,19.216,20.07,0.211,0,72.5,17042
1.3934,19.216,20.07,0.211,0,72.5,17057
1.3934,19.216,20.07,0.211,0,72.5,17057
1.3934,19.216,20.07,0.211,0,72.5,17057
1.3934,19.216,20.07,0.211,0,72.5,17057
1.3934,19.216,20.07,0.211,0,72.5,17042
1.3934,19.216,20.07,0.211,0,72.5,17042
1.3934,19.216,20.07,0.211,0,72.5,17028
1.3934,19.216,20.07,0.211,0,72.5,17028
1.3934,19.216,20.07,0.211,0,72.5,17042
1.3934,19.216,20.07,0.211,0,72.5,17042
1.3934,19.216,20.07,0.211,0,72.5,17042
1.3934,19.216,20.07,0.211,0,72.5,17028
1.3934,19.216,20.07,0.211,0,72.5,17042
1.3934,19.216,20.07,0.211,0,73.2,17014
1.3934,19.216,20.07,0.211,0,73.2,17014
1.3934,19.216,20.07,0.211,0,72.5,16971
1.3934,19.216,20.28,0.211,0,72.5,16986
1.3934,19.216,20.07,0.211,0,73.2,16986
1.3934,19.216,20.07,0.211,0,72.5,17000
1.3934,19.216,20.07,0.211,0,72.5,17000
1.3934,19.216,20.07,0.211,0,72.5,17000
1.3934,19.216,20.07,0.211,0,72.5,17014
1.3934,19.216,20.07,0.211,0,72.5,17000
1.3934,19.216,20.07,0.211,0,72.5,17000
1.3934,19.216,20.07,0.211,0,72.5,16971
1.3934,19.216,20.07,0.211,0,72.5,16986
1.3934,19.216,20.07,0.211,0,73.2,17000
1.3934,19.216,20.07,0.211,0,73.2,17000
1.3934,19.216,20.07,0.211,0,73.2,17000
1.3934,19.216,20.07,0.211,0,73.2,17000
1.3934,19.216,20.07,0.211,0,73.2,17000
1.3934,19.216,20.07,0.211,0,73.2,17000
1.3934,19.216,20.07,0.211,0,72.5,16986
1.3934,19.216,20.07,0.211,0,72.5,16986
1.3934,19.216,20.07,0.211,0,72.5,17000
1.3934,19.216,20.07,0.211,0,72.5,17000
1.3934,19.216,20.07,0.211,0,73.2,17014
1.3934,19.216,20.07,0.211,0,72.5,17014
1.3934,19.216,20.07,0.211,0,72.5,17014
1.3934,19.216,20.07,0.211,0,72.5,17014
1.3934,19.216,20.07,0.211,0,73.2,17028
1.3934,19.216,20.07,0.211,0,72.5,17014
1.3934,19.216,20.07,0.211,0,72.5,17028
1.3934,19.216,20.07,0.211,0,72.5,17028
1.3934,19.216,20.07,0.211,0,72.5,17057
1.3934,19.216,20.07,0.211,0,72.5,17028
1.3934,19.216,20.07,0.211,0,72.5,17042
1.3934,19.216,20.07,0.211,0,73.2,17028
1.3934,19.216,20.07,0.211,0,73.2,17028
1.3934,19.216,20.28,0.423,0,72.5,17014
1.3934,19.216,20.07,0.211,0,73.2,16986
1.3934,19.216,20.07,0.211,0,72.5,16957
1.3934,19.216,20.07,0.211,0,73.2,16957
1.3934,19.216,20.07,0.211,0,73.2,16986
1.3934,19.216,20.07,0.211,0,73.2,16943
1.3934,19.216,20.07,0.211,0,72.5,16943
1.3934,19.216,20.07,0.211,0,72.5,16957
1.3934,19.216,20.07,0.211,0,73.2,16971
1.3934,19.216,20.07,0.211,0,73.2,16957
1.3934,19.216,20.07,0.211,0,73.2,16915
1.3934,19.216,20.07,0.211,0,73.2,16943
1.3934,19.216,20.07,0.211,0,73.2,16929
1.3934,19.216,20.07,0.211,0,72.5,16957
1.3934,19.216,20.07,0.211,0,73.2,16957
1.3934,19.216,20.07,0.211,0,72.5,16957
1.3934,19.216,20.07,0.211,0,72.5,16971
1.3934,19.216,20.07,0.211,0,72.5,16971
1.3934,19.216,20.07,0.211,0,72.5,16943
1.3934,19.216,20.07,0.211,0,73.2,16957
1.3934,19.216,20.07,0.211,0,73.2,16971
1.3934,19.216,20.07,0.211,0,72.5,17000
1.3934,19.216,20.07,0.211,0,73.2,16986
1.3934,19.216,20.07,0.211,0,73.2,16971
1.3934,19.216,20.07,0.211,0,72.5,16986
1.3934,19.216,20.07,0.211,0,72.5,17000
1.3934,19.216,20.07,0.211,0,73.2,17000
1.3934,19.216,20.07,0.211,0,73.2,16971
1.3934,19.216,20.07,0.211,0,73.2,16971
1.3934,19.216,20.07,0.211,0,73.2,17000
1.3934,19.216,20.07,0.211,0,73.2,17014
1.3934,19.216,20.07,0.211,0,72.5,17000
1.3934,19.216,20.07,0.211,0,72.5,16986
1.3934,19.216,20.07,0.211,0,73.2,17000
1.3934,19.216,20.07,0.211,0,73.2,16986
1.3934,19.216,20.07,0.211,0,72.5,17000
1.3934,19.216,20.07,0.211,0,73.2,16971
1.3934,19.216,20.07,0.211,0,73.2,16986
1.3934,19.216,20.07,0.211,0,73.2,16986
1.3934,19.608,20.07,0.211,0,72.5,17000
1.3934,20,20.07,0.211,0,73.2,17071
1.4012,20.784,20.07,0.211,0,72.5,17157
1.4012,21.961,20.07,0.211,0,73.2,17302
1.4012,21.569,20.07,0.211,0,73.2,17540
1.4012,21.569,20.07,0.211,0,73.2,17692
1.4012,21.569,20.07,0.211,0,72.5,17847
1.4012,21.569,20.07,0.211,0,73.2,17862
1.4012,21.569,20.07,0.211,0,73.2,17972
1.4012,21.569,20.07,0.211,0,73.2,18020
1.4012,21.569,20.07,0.211,0,73.2,18084
1.4012,21.569,20.07,0.211,0,73.2,18132
1.4012,21.569,20.07,0.211,0,72.5,18164
1.4012,21.569,20.07,0.211,0,73.2,18213
1.4012,21.569,20.07,0.211,0,73.2,18245
1.4012,21.569,20.07,0.211,0,73.2,18262
1.4012,21.569,20.07,0.211,0,73.2,18295
1.4012,21.569,20.07,0.211,0,73.2,18278
1.4012,21.569,20.07,0.211,0,73.2,18278
1.4012,21.569,20.07,0.211,0,73.2,18278
1.4012,21.176,20.07,0.211,0,73.2,18262
1.4012,21.176,20.07,0.211,0,73.2,18229
1.4012,21.176,20.07,0.211,0,73.2,18197
1.4012,20.392,20.07,0.211,0,73.2,18180
1.3934,19.216,20.07,0.211,0,73.2,18068
1.3934,19.216,20.07,0.211,0,73.2,17878
1.3934,18.824,20.07,0.211,0,73.2,17738
1.3934,19.216,20.07,0.211,0,73.2,17585
1.3934,19.216,20.07,0.211,0,73.2,17495
1.3934,19.216,20.07,0.211,0,72.5,17406
1.3934,19.216,20.07,0.211,0,73.2,17391
1.3934,19.216,20.07,0.211,0,73.2,17317
1.3934,19.216,20.07,0.211,0,73.2,17273
1.3934,19.216,20.07,0.211,0,73.2,17244
1.3934,19.216,20.07,0.211,0,73.2,17215
1.3934,19.216,20.07,0.211,0,73.2,17215
1.3934,19.608,20.07,0.211,0,73.2,17186
1.3934,20,20.07,0.211,0,73.2,17229
1.3934,20,20.07,0.211,0,73.2,17258
1.3934,20,20.07,0.211,0,73.2,17332
1.3934,20,20.07,0.211,0,73.2,17391
1.3934,20,20.07,0.211,0,73.2,17420
1.3934,20,20.07,0.211,0,73.2,17420
1.3934,20.392,20.07,0.211,0,73.2,17435
1.3934,20.392,20.07,0.211,0,73.2,17435
1.3934,20.392,20.07,0.211,0,73.2,17480
1.3934,20.392,20.07,0.211,0,73.2,17495
1.3934,20.392,20.07,0.211,0,73.2,17480
1.3934,20.392,20.07,0.211,0,73.9,17480
1.3934,20,20.07,0.211,0,73.2,17495
1.3934,20.392,20.07,0.211,0,73.2,17510
1.3934,20.392,20.07,0.211,0,73.2,17525
1.3934,20.392,20.07,0.211,0,73.2,17555
1.3934,20.392,20.07,0.211,0,73.2,17555
1.3934,20.392,20.07,0.211,0,73.2,17540
1.3934,20.392,20.07,0.211,0,73.2,17525
1.3934,20.392,20.07,0.211,0,73.2,17555
1.3934,20,20.07,0.211,0,73.2,17555
1.3934,20,20.07,0.211,0,73.2,17570
1.3934,20,20.07,0.211,0,73.2,17540
1.3934,20.392,20.07,0.211,0,73.2,17555
1.3934,20.392,20.07,0.211,0,73.2,17555
1.3934,20.392,20.07,0.211,0,73.2,17555
1.3934,20.392,20.07,0.211,0,73.2,17570
1.3934,20.392,20.07,0.211,0,73.2,17585
1.3934,20.392,20.07,0.211,0,73.2,17570
1.3934,20.392,20.07,0.211,0,73.2,17555
1.3934,20.392,20.07,0.211,0,73.2,17570
1.3934,20.392,20.07,0.211,0,73.2,17555
1.3934,20.392,20.07,0.211,0,73.2,17570
1.3934,20.392,20.07,0.211,0,73.2,17555
1.3934,20.392,20.07,0.211,0,73.2,17555
1.3934,20,20.07,0.211,0,73.2,17555
1.3934,20.392,20.07,0.211,0,73.2,17555
1.3934,20.392,20.07,0.211,0,73.2,17570
1.3934,20,20.07,0.211,0,73.2,17585
1.3934,20.392,20.07,0.211,0,73.2,17601
1.3934,20,20.07,0.211,0,73.2,17585
1.3934,20.392,20.07,0.211,0,73.2,17585
1.3934,20.392,20.07,0.211,0,73.2,17585
1.3934,20,20.07,0.211,0,73.2,17570
1.3934,20.392,20.07,0.211,0,73.2,17570
1.3934,20.392,20.07,0.211,0,73.2,17525
1.3934,20,20.07,0.211,0,73.2,17540
1.3934,20,20.07,0.211,0,73.2,17510
1.3934,20.392,20.07,0.211,0,73.2,17510
1.3934,20.392,20.07,0.211,0,73.2,17540
1.3934,20.392,20.07,0.211,0,73.2,17510
1.3934,20.392,20.07,0.211,0,73.2,17525
1.3934,20.392,20.07,0.211,0,73.2,17510
1.3934,20,20.07,0.211,0,73.2,17510
1.3934,20.392,20.07,0.211,0,73.2,17525
1.3934,20.392,20.07,0.211,0,73.2,17510
1.3934,20.392,20.07,0.211,0,73.2,17480
1.3934,20,20.07,0.211,0,73.2,17465
1.3934,20.392,20.07,0.211,0,73.2,17465
1.3934,20.392,20.07,0.211,0,73.2,17465
1.3934,20,20.07,0.211,0,73.2,17465
1.3934,20.392,20.07,0.211,0,73.2,17480
1.3934,20.392,20.07,0.211,0,73.2,17480
1.3934,20,20.07,0.211,0,73.2,17480
1.3934,20.392,20.07,0.211,0,73.2,17510
1.3934,20.392,20.07,0.211,0,73.2,17510
1.3934,20,20.07,0.211,0,73.2,17480
1.3934,20.392,20.07,0.211,0,73.2,17495
1.3934,20.392,20.07,0.211,0,73.2,17465
1.3934,20,20.07,0.211,0,73.2,17495
1.3934,20.392,20.07,0.211,0,73.2,17480
1.3934,20,20.07,0.211,0,73.2,17495
1.3934,20.392,20.07,0.211,0,73.2,17510
1.3934,20.392,20.07,0.211,0,73.2,17540
1.3934,20,20.07,0.211,0,73.2,17510
1.3934,20.392,20.07,0.211,0,73.2,17540
1.3934,20.392,20.07,0.211,0,73.2,17525
1.3934,20,20.07,0.211,0,73.2,17510
1.3934,20,20.07,0.211,0,73.2,17525
1.3934,20,20.07,0.211,0,73.2,17510
1.3934,20.392,20.07,0.211,0,73.2,17480
1.3934,20.392,20.07,0.211,0,73.2,17480
1.3934,20.392,20.07,0.211,0,73.2,17480
1.3934,20,20.07,0.211,0,73.2,17480
1.3934,20.392,20.07,0.211,0,73.2,17525
1.3934,20.392,20.07,0.211,0,73.2,17495
1.3934,20,20.07,0.211,0,73.2,17495
1.3934,20,20.07,0.211,0,73.2,17510
1.3934,20.392,20.07,0.211,0,73.2,17525
1.3934,20.392,20.07,0.211,0,73.2,17525
1.3934,20,20.07,0.211,0,73.2,17510
1.3934,20.392,20.07,0.211,0,73.2,17480
1.3934,20,20.07,0.211,0,73.9,17495
1.3934,20.392,20.07,0.211,0,73.2,17465
1.3934,20,20.07,0.211,0,73.2,17465
1.3934,20.392,20.07,0.211,0,73.2,17480
1.3934,20.392,20.07,0.211,0,73.2,17495
1.3934,20,20.07,0.211,0,73.9,17480
1.3934,20.392,20.07,0.211,0,73.2,17480
1.3934,20.392,20.07,0.211,0,73.2,17480
1.3934,20.392,20.07,0.211,0,73.2,17480
1.3934,20,20.07,0.211,0,72.5,17495
1.3934,20.392,20.07,0.211,0,73.2,17480
1.3934,20.392,20.07,0.211,0,73.2,17450
1.3934,20,20.07,0.211,0,73.2,17465
1.3934,20,20.07,0.211,0,73.2,17435
1.3934,20.392,20.07,0.211,0,73.2,17465
1.3934,20.392,20.07,0.211,0,73.2,17480
1.3934,20.392,20.07,0.211,0,73.2,17480
1.3934,20.392,20.07,0.211,0,73.2,17465
1.3934,20.392,20.07,0.211,0,73.2,17465
1.3934,20.392,20.07,0.211,0,73.2,17465
1.3934,20.392,20.07,0.211,0,73.2,17465
1.3934,20.392,20.07,0.211,0,73.2,17465
1.3934,20.392,20.07,0.211,0,73.2,17420
1.3934,20.392,20.07,0.211,0,73.2,17450
1.3934,20.392,20.07,0.211,0,73.2,17435
1.3934,20.392,20.07,0.211,0,73.2,17480
1.3934,20.392,20.07,0.211,0,73.2,17480
1.3934,20.392,20.07,0.211,0,73.2,17495
1.3934,20.392,20.07,0.211,0,73.2,17495
1.3934,20,20.07,0.211,0,73.2,17525
1.3934,20.392,20.07,0.211,0,73.2,17510
1.3934,20.392,20.07,0.211,0,73.2,17540
1.3934,20.392,20.07,0.211,0,73.2,17585
1.3934,20.392,20.07,0.211,0,73.2,17570
1.3934,20.392,20.07,0.211,0,73.2,17570
1.3934,20.392,20.07,0.211,0,73.2,17570
1.3934,20.392,20.07,0.211,0,73.2,17585
1.3934,20,20.07,0.211,0,73.2,17585
1.3934,20,20.07,0.211,0,73.2,17570
1.3934,20,20.07,0.211,0,73.2,17570
1.3934,20.392,20.07,0.211,0,73.2,17570
1.3934,20,20.07,0.211,0,73.2,17570
1.3934,20,20.07,0.211,0,73.2,17540
1.3934,20.392,20.07,0.211,0,73.2,17555
1.3934,20.392,20.07,0.211,0,73.2,17525
1.3934,20.392,20.07,0.211,0,73.2,17540
1.3934,20.392,20.07,0.211,0,73.2,17525
1.3934,20.392,20.07,0.211,0,73.2,17540
1.3934,20.392,20.07,0.211,0,73.2,17540
1.3934,20.392,20.07,0.211,0,73.2,17555
1.3934,20.392,20.07,0.211,0,73.2,17555
1.4012,20.784,20.07,0.211,0,73.2,17570
1.4012,21.176,20.07,0.211,0,73.2,17631
1.4012,21.569,20.07,0.211,0,73.2,17692
1.4012,21.569,20.07,0.211,0,73.2,17800
1.4012,21.569,20.07,0.211,0,73.2,17878
1.4012,21.569,20.07,0.211,0,73.2,17909
1.4012,21.569,20.07,0.211,0,73.2,17972
1.4012,21.569,20.07,0.211,0,73.2,17957
1.4012,21.569,20.07,0.211,0,73.2,18004
1.4012,21.569,20.07,0.211,0,73.2,18036
1.4012,21.569,20.07,0.211,0,73.2,18052
1.4012,21.569,20.07,0.211,0,73.2,18100
1.4012,21.569,20.07,0.211,0,73.2,18100
1.4012,21.569,20.07,0.211,0,73.2,18148
1.4012,21.569,20.07,0.211,0,73.2,18164
1.4012,21.569,20.07,0.211,0,73.2,18197
1.4012,21.569,20.07,0.211,0,73.2,18197
1.4012,21.569,20.07,0.211,0,73.2,18213
1.4012,21.569,20.07,0.211,0,73.2,18197
1.4012,21.569,20.07,0.211,0,73.9,18180
1.4012,21.569,20.07,0.211,0,73.2,18180
1.4012,21.569,20.07,0.211,0,73.2,18197
1.4012,21.569,20.07,0.211,0,73.2,18197
1.4012,21.569,20.07,0.211,0,73.2,18180
1.4012,21.569,20.07,0.211,0,73.2,18164
1.4012,21.961,20.07,0.211,0,73.2,18132
1.4091,22.353,20.07,0.211,0,73.2,18197
1.4091,22.353,20.07,0.211,0,73.2,18311
1.4091,22.353,20.07,0.211,0,73.2,18360
1.4091,22.353,20.07,0.211,0,73.2,18410
1.4091,22.353,20.07,0.211,0,73.2,18477
1.4091,22.353,20.07,0.211,0,73.2,18510
1.4091,22.353,20.07,0.211,0,73.2,18544
1.4091,22.353,20.07,0.211,0,73.2,18561
1.4091,22.353,20.07,0.211,0,73.2,18594
1.4091,22.353,20.07,0.211,0,73.2,18577
1.4091,22.353,20.07,0.211,0,73.2,18611
1.4091,22.353,20.07,0.211,0,73.2,18611
1.4091,22.353,20.07,0.211,0,73.2,18611
1.4091,22.353,20.07,0.211,0,73.2,18611
1.4091,22.353,20.07,0.211,0,73.2,18628
1.4091,22.353,20.07,0.211,0,73.2,18645
1.4091,22.353,20.07,0.211,0,73.2,18645
1.4091,22.353,20.07,0.211,0,73.2,18645
1.4091,22.353,20.07,0.211,0,73.2,18645
1.4091,22.353,20.07,0.211,0,73.2,18679
1.4091,22.353,20.07,0.211,0,73.2,18662
1.4091,22.353,20.07,0.211,0,73.2,18662
1.4091,22.353,20.07,0.211,0,73.2,18645
1.4091,22.353,20.07,0.211,0,73.2,18679
1.4091,22.353,20.07,0.211,0,73.9,18679
1.4091,22.353,20.07,0.211,0,73.2,18679
1.4091,22.353,20.07,0.211,0,73.2,18662
1.4091,22.353,20.07,0.211,0,73.2,18697
1.4091,22.353,20.07,0.211,0,73.2,18662
1.4091,22.353,20.07,0.211,0,73.2,18662
1.4091,22.353,20.07,0.211,0,73.2,18679
1.4091,22.353,20.07,0.211,0,73.2,18662
1.4091,22.353,20.07,0.211,0,73.2,18628
1.4091,22.353,20.07,0.211,1.6,73.2,18662
1.4091,22.353,20.07,0.211,0,73.2,18645
1.4091,22.353,20.07,0.211,0,73.2,18628
1.4091,22.353,20.07,0.211,0,73.2,18645
1.4091,22.353,20.07,0.211,0,73.2,18645
1.4091,22.353,20.07,0.211,0,73.2,18611
1.4091,22.353,20.07,0.211,0,73.2,18628
1.4091,22.353,20.07,0.211,0,73.2,18611
1.4091,22.353,20.07,0.211,0,73.2,18628
1.4091,22.353,20.07,0.211,0,73.2,18628
1.4091,22.353,20.07,0.211,0,73.2,18645
1.4091,22.353,20.07,0.211,0,73.2,18628
1.4091,22.353,20.07,0.211,0,73.2,18628
1.4091,22.353,20.07,0.211,0,73.2,18645
1.4091,22.353,20.07,0.211,0,73.2,18611
1.4091,22.353,20.07,0.211,0,73.2,18611
1.4091,22.353,20.07,0.211,0,73.2,18611
1.4091,22.353,20.07,0.211,0,73.2,18611
1.4091,22.353,20.07,0.211,0,73.2,18611
1.4091,22.353,20.07,0.211,0,73.2,18611
1.4091,22.353,20.07,0.211,0,73.2,18611
1.4091,22.353,20.07,0.211,0,73.2,18611
1.4091,22.353,20.07,0.211,0,73.2,18611
1.4091,22.353,20.07,0.211,0,73.2,18577
1.4091,22.353,20.07,0.211,0,73.2,18577
1.4091,22.353,20.07,0.211,0,73.2,18577
1.4091,22.353,20.07,0.211,0,73.2,18594
1.4091,22.353,20.07,0.211,0,73.2,18577
1.4091,22.353,20.07,0.211,0,73.2,18561
1.4091,22.353,20.07,0.211,0,73.2,18594
1.4091,22.353,20.07,0.211,0,73.2,18544
1.4091,22.353,20.07,0.211,0,73.2,18544
1.4091,22.353,20.07,0.211,0,73.2,18561
1.4091,22.353,20.07,0.211,0,73.2,18527
1.4091,22.353,20.07,0.211,0,73.2,18527
1.4091,22.353,20.07,0.423,0,73.2,18510
1.4091,22.353,20.07,0.211,0,73.2,18510
1.4091,22.353,20.07,0.211,0,73.2,18510
1.4091,22.353,20.07,0.211,0,73.2,18510
1.4091,22.353,20.07,0.211,0,73.2,18493
1.4091,22.353,20.07,0.211,0,73.2,18510
1.4091,22.353,20.07,0.211,0,73.2,18510
1.4091,22.353,20.07,0.211,0,73.2,18510
1.4091,22.353,20.07,0.211,0,73.2,18527
1.4091,22.353,20.07,0.211,0,73.2,18544
1.4091,22.353,20.07,0.211,0,73.2,18527
1.4091,22.353,20.07,0.211,0,73.2,18544
1.4091,22.353,20.07,0.211,0,73.9,18527
1.4091,22.353,20.07,0.211,0,73.2,18544
1.4091,22.353,20.07,0.211,0,73.2,18527
1.4091,22.353,20.07,0.211,0,73.2,18561
1.4091,22.353,20.07,0.211,0,73.2,18544
1.4091,22.353,20.07,0.211,0,73.2,18577
1.4091,22.353,20.07,0.211,0,73.2,18544
1.4091,22.353,20.07,0.211,0,73.2,18561
1.4091,22.353,20.07,0.211,0,73.2,18561
1.4091,22.353,20.07,0.211,0,73.2,18577
1.4091,22.353,20.07,0.211,0,73.2,18577
1.4091,22.353,20.07,0.211,0,73.2,18577
1.4091,22.353,20.07,0.211,0,73.2,18561
1.4091,22.353,20.07,0.211,0,73.2,18561
1.4091,22.353,20.07,0.211,0,73.2,18527
1.4091,22.353,20.07,0.211,0,73.2,18544
1.4091,22.353,20.07,0.211,0,73.2,18527
1.4091,22.353,20.07,0.211,0,73.2,18527
1.4091,22.353,20.07,0.211,0,73.2,18493
1.4091,22.353,20.07,0.211,0,73.2,18493
1.4091,22.353,20.07,0.211,0,73.2,18493
1.4091,22.353,20.07,0.211,0,73.2,18477
1.4091,22.353,20.07,0.211,0,73.2,18510
1.4091,22.353,20.07,0.211,0,73.2,18460
1.4091,22.353,20.07,0.211,0,73.2,18493
1.4091,22.353,20.07,0.211,0,73.2,18510
1.4091,22.353,20.07,0.211,0,73.2,18493
1.4091,22.353,20.07,0.211,0,73.2,18477
1.4091,22.353,20.07,0.211,0,73.2,18510
1.4091,22.353,20.07,0.211,0,73.2,18510
1.4091,22.353,20.07,0.211,0,73.2,18510
1.4091,22.353,20.07,0.211,0,73.2,18510
1.4091,22.353,20.07,0.211,0,73.2,18493
1.4091,22.353,20.07,0.211,0,73.2,18510
1.4091,22.353,20.07,0.423,0,73.9,18510
1.4091,22.745,20.07,0.211,0,73.2,18527
1.4091,22.745,20.07,0.211,0,73.2,18577
1.4169,23.922,20.07,0.211,0,73.2,18611
1.4169,23.922,20.07,0.211,0,73.2,18783
1.4169,23.922,20.07,0.211,0,73.2,18869
1.4169,23.922,20.07,0.211,0,73.2,18922
1.4169,23.922,20.07,0.211,0,73.9,18992
1.4169,23.922,20.07,0.211,0,73.2,19045
1.4169,23.922,20.07,0.211,0,73.2,19081
1.4169,23.922,20.07,0.211,0,73.2,19099
1.4169,23.922,20.07,0.423,0,73.2,19099
1.4169,23.922,20.07,0.211,0,73.2,19099
1.4169,23.922,20.07,0.211,0,73.2,19135
1.4169,23.922,20.07,0.211,0,73.2,19117
1.4169,23.922,20.07,0.211,0,73.2,19135
